,img_path,lbl_path,blacklisted,comment,relabeled,folder_name,file_name,Pupil,Surgical Tape,Hand,Eye Retractors,Iris,Skin,Cornea,Hydrodissection Cannula,Viscoelastic Cannula,Capsulorhexis Cystotome,Rycroft Cannula,Bonn Forceps,Primary Knife,Phacoemulsifier Handpiece,Lens Injector,I/A Handpiece,Secondary Knife,Micromanipulator,I/A Handpiece Handle,Capsulorhexis Forceps,Rycroft Cannula Handle,Phacoemulsifier Handpiece Handle,Capsulorhexis Cystotome Handle,Secondary Knife Handle,Lens Injector Handle,Suture Needle,Needle Holder,Charleux Cannula,Primary Knife Handle,Vitrectomy Handpiece,Mendez Ring,Marker,Hydrodissection Cannula Handle,Troutman Forceps,Cotton,Iris Hooks,ssim,blpx,per_video_index,vid_num
2899,Video16/Images/Video16_frame009440.png,Video16/Labels/Video16_frame009440.png,0,,,Video16,Video16_frame009440.png,85765,49354,0,3897,44124,33342,296539,0,5379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,114,16
2900,Video16/Images/Video16_frame009450.png,Video16/Labels/Video16_frame009450.png,0,,,Video16,Video16_frame009450.png,84610,48912,0,3874,45500,32905,296543,0,6056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,115,16
2901,Video16/Images/Video16_frame009460.png,Video16/Labels/Video16_frame009460.png,0,,,Video16,Video16_frame009460.png,82506,48552,0,3810,45607,33187,297801,0,6937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,116,16
2902,Video16/Images/Video16_frame009470.png,Video16/Labels/Video16_frame009470.png,0,,,Video16,Video16_frame009470.png,91046,50492,0,4262,41861,32044,293310,0,5385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,117,16
2903,Video16/Images/Video16_frame009480.png,Video16/Labels/Video16_frame009480.png,0,,,Video16,Video16_frame009480.png,98823,52713,0,4484,40726,34044,283398,0,4212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,118,16
2904,Video16/Images/Video16_frame012450.png,Video16/Labels/Video16_frame012450.png,0,,,Video16,Video16_frame012450.png,84918,84078,0,6711,29596,0,292013,0,0,0,0,0,0,0,21084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,119,16
2905,Video16/Images/Video16_frame012460.png,Video16/Labels/Video16_frame012460.png,0,,,Video16,Video16_frame012460.png,58775,82925,0,6680,28959,1303,309153,0,0,0,0,0,0,0,29389,0,0,0,0,0,0,0,0,0,1216,0,0,0,0,0,0,0,0,0,0,0,1,0,120,16
2906,Video16/Images/Video16_frame012470.png,Video16/Labels/Video16_frame012470.png,0,,,Video16,Video16_frame012470.png,63230,74192,0,5580,21636,11405,311950,0,0,0,0,0,0,0,28137,0,0,0,0,0,0,0,0,0,2270,0,0,0,0,0,0,0,0,0,0,0,1,0,121,16
2907,Video16/Images/Video16_frame012480.png,Video16/Labels/Video16_frame012480.png,0,,,Video16,Video16_frame012480.png,62558,63783,0,4706,26079,16229,314991,0,0,0,0,0,0,0,27883,0,0,0,0,0,0,0,0,0,2171,0,0,0,0,0,0,0,0,0,0,0,1,0,122,16
2908,Video16/Images/Video16_frame012490.png,Video16/Labels/Video16_frame012490.png,0,,,Video16,Video16_frame012490.png,49228,60762,0,4254,20200,20026,329786,0,0,0,0,0,0,0,28161,0,0,0,0,0,0,0,0,0,5983,0,0,0,0,0,0,0,0,0,0,0,1,0,123,16
2909,Video16/Images/Video16_frame012500.png,Video16/Labels/Video16_frame012500.png,0,,,Video16,Video16_frame012500.png,43741,58344,0,4154,21848,25277,328714,0,0,0,0,0,0,0,26872,0,0,0,0,0,0,0,0,0,9450,0,0,0,0,0,0,0,0,0,0,0,1,0,124,16
2910,Video16/Images/Video16_frame012510.png,Video16/Labels/Video16_frame012510.png,0,,,Video16,Video16_frame012510.png,47632,57092,0,4050,20448,25597,328717,0,0,0,0,0,0,0,25804,0,0,0,0,0,0,0,0,0,9060,0,0,0,0,0,0,0,0,0,0,0,1,0,125,16
2911,Video16/Images/Video16_frame012520.png,Video16/Labels/Video16_frame012520.png,0,,,Video16,Video16_frame012520.png,46008,56653,0,4130,19856,27748,327440,0,0,0,0,0,0,0,25188,0,0,0,0,0,0,0,0,0,11377,0,0,0,0,0,0,0,0,0,0,0,1,0,126,16
2912,Video16/Images/Video16_frame012540.png,Video16/Labels/Video16_frame012540.png,0,,,Video16,Video16_frame012540.png,35061,59200,0,4338,19729,27564,330774,0,0,0,0,0,0,0,25583,0,0,0,0,0,0,0,0,0,16151,0,0,0,0,0,0,0,0,0,0,0,1,0,127,16
2913,Video16/Images/Video16_frame012550.png,Video16/Labels/Video16_frame012550.png,0,,,Video16,Video16_frame012550.png,32815,58735,0,4189,20395,24680,334347,0,0,0,0,0,0,0,26418,0,0,0,0,0,0,0,0,0,16821,0,0,0,0,0,0,0,0,0,0,0,1,0,128,16
2914,Video16/Images/Video16_frame012560.png,Video16/Labels/Video16_frame012560.png,0,,,Video16,Video16_frame012560.png,30926,58124,0,3926,18351,22269,341770,0,0,0,0,0,0,0,26935,0,0,0,0,0,0,0,0,0,16099,0,0,0,0,0,0,0,0,0,0,0,1,0,129,16
2915,Video16/Images/Video16_frame012570.png,Video16/Labels/Video16_frame012570.png,0,,,Video16,Video16_frame012570.png,30921,56021,0,3645,22825,20736,341221,0,0,0,0,0,0,0,27631,0,0,0,0,0,0,0,0,0,15400,0,0,0,0,0,0,0,0,0,0,0,1,0,130,16
2916,Video16/Images/Video16_frame012580.png,Video16/Labels/Video16_frame012580.png,0,,,Video16,Video16_frame012580.png,22290,53827,0,3179,18264,18860,357242,0,0,0,0,0,0,0,26916,0,0,0,0,0,0,0,0,0,17822,0,0,0,0,0,0,0,0,0,0,0,1,0,131,16
2917,Video16/Images/Video16_frame012590.png,Video16/Labels/Video16_frame012590.png,0,,,Video16,Video16_frame012590.png,105280,50863,0,3724,38400,10810,309323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,132,16
2918,Video16/Images/Video16_frame015170.png,Video16/Labels/Video16_frame015170.png,0,,,Video16,Video16_frame015170.png,53580,145131,0,12794,21330,0,254570,0,0,0,0,0,0,0,30995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,133,16
2919,Video16/Images/Video16_frame015180.png,Video16/Labels/Video16_frame015180.png,0,,,Video16,Video16_frame015180.png,21949,132236,0,12968,11310,0,266589,0,0,0,0,0,0,0,29491,0,0,0,0,0,0,0,0,0,43857,0,0,0,0,0,0,0,0,0,0,0,1,0,134,16
2920,Video16/Images/Video16_frame015280.png,Video16/Labels/Video16_frame015280.png,0,,,Video16,Video16_frame015280.png,73540,140297,0,10975,32304,0,238155,0,0,0,0,0,0,0,23129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,135,16
2921,Video16/Images/Video16_frame015430.png,Video16/Labels/Video16_frame015430.png,0,,,Video16,Video16_frame015430.png,45778,211124,0,14155,22668,0,217213,0,0,0,0,0,0,0,0,0,0,7462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,136,16
2922,Video16/Images/Video16_frame015670.png,Video16/Labels/Video16_frame015670.png,0,,,Video16,Video16_frame015670.png,81822,144996,0,10690,32487,0,227026,0,0,0,0,0,0,0,0,21379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,137,16
2923,Video16/Images/Video16_frame015710.png,Video16/Labels/Video16_frame015710.png,0,,,Video16,Video16_frame015710.png,101061,112616,0,8568,34651,15483,227866,0,0,0,0,0,0,0,0,18155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,138,16
2924,Video16/Images/Video16_frame015770.png,Video16/Labels/Video16_frame015770.png,0,,,Video16,Video16_frame015770.png,92736,101075,0,7684,58283,17234,227726,0,0,0,0,0,0,0,0,13662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,139,16
2925,Video16/Images/Video16_frame015780.png,Video16/Labels/Video16_frame015780.png,0,,,Video16,Video16_frame015780.png,79626,121705,0,7805,26523,16833,246533,0,0,0,0,0,0,0,0,19375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,140,16
2926,Video16/Images/Video16_frame015800.png,Video16/Labels/Video16_frame015800.png,0,,,Video16,Video16_frame015800.png,104245,111051,0,8765,40971,19482,219570,0,0,0,0,0,0,0,0,14316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,141,16
2927,Video16/Images/Video16_frame015810.png,Video16/Labels/Video16_frame015810.png,0,,,Video16,Video16_frame015810.png,90044,114476,0,8808,48946,17080,223004,0,0,0,0,0,0,0,0,16042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,142,16
2928,Video16/Images/Video16_frame015840.png,Video16/Labels/Video16_frame015840.png,0,,,Video16,Video16_frame015840.png,101871,102900,0,7962,57064,24565,211661,0,0,0,0,0,0,0,0,12377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,143,16
2929,Video16/Images/Video16_frame015900.png,Video16/Labels/Video16_frame015900.png,0,,,Video16,Video16_frame015900.png,92711,103868,0,8700,56745,17913,223386,0,0,0,0,0,0,0,0,15077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,144,16
2930,Video16/Images/Video16_frame015910.png,Video16/Labels/Video16_frame015910.png,0,,,Video16,Video16_frame015910.png,80772,106275,0,8496,32613,16127,256417,0,0,0,0,0,0,0,0,17700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,145,16
2931,Video16/Images/Video16_frame015950.png,Video16/Labels/Video16_frame015950.png,0,,,Video16,Video16_frame015950.png,98246,102988,0,8101,53784,18199,222439,0,0,0,0,0,0,0,0,14643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,146,16
2932,Video16/Images/Video16_frame015960.png,Video16/Labels/Video16_frame015960.png,0,,,Video16,Video16_frame015960.png,79591,110240,0,8422,38407,17525,245870,0,0,0,0,0,0,0,0,18345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,147,16
2933,Video16/Images/Video16_frame016090.png,Video16/Labels/Video16_frame016090.png,0,,,Video16,Video16_frame016090.png,92155,100872,0,8129,62804,17597,223057,0,0,0,0,0,0,0,0,13786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,148,16
2934,Video16/Images/Video16_frame016100.png,Video16/Labels/Video16_frame016100.png,0,,,Video16,Video16_frame016100.png,89985,101905,0,7910,56539,21635,224120,0,0,0,0,0,0,0,0,16306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,149,16
2935,Video16/Images/Video16_frame016140.png,Video16/Labels/Video16_frame016140.png,0,,,Video16,Video16_frame016140.png,70313,106498,0,7759,23272,23352,268648,0,0,0,0,0,0,0,0,18558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,150,16
2936,Video16/Images/Video16_frame016150.png,Video16/Labels/Video16_frame016150.png,0,,,Video16,Video16_frame016150.png,65977,100348,0,6951,26694,28165,268548,0,0,0,0,0,0,0,0,21717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,151,16
2937,Video16/Images/Video16_frame016160.png,Video16/Labels/Video16_frame016160.png,0,,,Video16,Video16_frame016160.png,71636,97082,0,6633,34188,26329,261143,0,0,0,0,0,0,0,0,21389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,152,16
2938,Video16/Images/Video16_frame016200.png,Video16/Labels/Video16_frame016200.png,0,,,Video16,Video16_frame016200.png,93149,55144,0,5916,53213,73961,222617,0,0,0,0,0,0,0,0,14400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,153,16
2939,Video16/Images/Video16_frame016260.png,Video16/Labels/Video16_frame016260.png,0,,,Video16,Video16_frame016260.png,100011,70370,0,9083,44051,65762,217528,0,0,0,0,0,0,0,0,11595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,154,16
2940,Video16/Images/Video16_frame016320.png,Video16/Labels/Video16_frame016320.png,0,,,Video16,Video16_frame016320.png,66412,73308,0,8821,27788,60835,258235,0,0,0,0,0,0,0,0,23001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,155,16
2941,Video16/Images/Video16_frame016780.png,Video16/Labels/Video16_frame016780.png,0,,,Video16,Video16_frame016780.png,42899,94924,0,11444,27212,61745,273120,0,0,0,7056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,156,16
2942,Video16/Images/Video16_frame016790.png,Video16/Labels/Video16_frame016790.png,0,,,Video16,Video16_frame016790.png,35710,93533,0,11513,23742,63684,282726,0,0,0,7492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,157,16
2943,Video16/Images/Video16_frame016820.png,Video16/Labels/Video16_frame016820.png,0,,,Video16,Video16_frame016820.png,39378,89787,0,10638,22965,62935,285792,0,0,0,6905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,158,16
2944,Video16/Images/Video16_frame016830.png,Video16/Labels/Video16_frame016830.png,0,,,Video16,Video16_frame016830.png,56025,87706,0,10215,31007,59318,269114,0,0,0,5015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,159,16
2945,Video16/Images/Video16_frame016950.png,Video16/Labels/Video16_frame016950.png,0,,,Video16,Video16_frame016950.png,58381,75906,0,5070,27405,66851,258027,0,0,0,4508,0,0,0,0,0,0,0,0,0,22252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,160,16
2946,Video16/Images/Video16_frame016960.png,Video16/Labels/Video16_frame016960.png,0,,,Video16,Video16_frame016960.png,63730,96422,0,11335,25216,63828,257297,0,0,0,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,161,16
2947,Video16/Images/Video16_frame017010.png,Video16/Labels/Video16_frame017010.png,0,,,Video16,Video16_frame017010.png,71035,67516,0,10594,21294,72011,234737,0,0,0,5480,0,0,0,0,0,0,0,0,0,35733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,162,16
2948,Video16/Images/Video16_frame017070.png,Video16/Labels/Video16_frame017070.png,0,,,Video16,Video16_frame017070.png,67538,58430,56280,5247,21406,66623,241848,0,0,0,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,163,16
2949,Video16/Images/Video16_frame017100.png,Video16/Labels/Video16_frame017100.png,0,,,Video16,Video16_frame017100.png,61420,88961,25779,6004,23121,61637,242750,0,0,0,3767,0,0,0,0,0,0,0,0,0,4961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,164,16
2950,Video16/Images/Video16_frame017110.png,Video16/Labels/Video16_frame017110.png,0,,,Video16,Video16_frame017110.png,62530,87954,24677,6482,21950,68382,238549,0,0,0,3923,0,0,0,0,0,0,0,0,0,3953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,165,16
2951,Video16/Images/Video16_frame017720.png,Video16/Labels/Video16_frame017720.png,0,,,Video16,Video16_frame017720.png,120148,13914,0,907,50359,28180,296497,0,0,0,5127,0,0,0,0,0,0,0,0,0,3268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,166,16
2952,Video16/Images/Video16_frame017730.png,Video16/Labels/Video16_frame017730.png,0,,,Video16,Video16_frame017730.png,122629,12958,0,1276,43592,29143,295982,0,0,0,5049,0,0,0,0,0,0,0,0,0,7771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,167,16
2953,Video16/Images/Video16_frame017750.png,Video16/Labels/Video16_frame017750.png,0,,,Video16,Video16_frame017750.png,128144,19475,0,1720,45574,31463,282893,0,0,0,5260,0,0,0,0,0,0,0,0,0,3871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,168,16
2954,Video16/Images/Video16_frame017820.png,Video16/Labels/Video16_frame017820.png,0,,,Video16,Video16_frame017820.png,128127,22962,0,1342,49188,29143,282118,0,0,0,4553,0,0,0,0,0,0,0,0,0,967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,169,16
2955,Video16/Images/Video16_frame017830.png,Video16/Labels/Video16_frame017830.png,0,,,Video16,Video16_frame017830.png,128840,25660,0,1672,47386,29966,278880,0,0,0,4644,0,0,0,0,0,0,0,0,0,1352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,170,16
2956,Video16/Images/Video16_frame017890.png,Video16/Labels/Video16_frame017890.png,1,"non-existent objects, lower border",1.0,Video16,Video16_frame017890.png,123033,20273,0,1185,48940,23874,294043,0,0,0,5700,0,0,0,0,0,0,0,0,0,1352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,171,16
2957,Video16/Images/Video16_frame017910.png,Video16/Labels/Video16_frame017910.png,1,"non-existent objects, lower border",1.0,Video16,Video16_frame017910.png,118962,18126,0,1093,48491,22777,300945,0,0,0,6654,0,0,0,0,0,0,0,0,0,1352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,172,16
2958,Video17/Images/Video17_frame000480.png,Video17/Labels/Video17_frame000480.png,0,,,Video17,Video17_frame000480.png,117108,6643,0,0,54741,18150,318804,0,0,0,0,650,0,0,0,0,2304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17
2959,Video17/Images/Video17_frame000490.png,Video17/Labels/Video17_frame000490.png,0,,,Video17,Video17_frame000490.png,117108,5275,0,0,54716,20981,315866,0,0,0,0,1936,0,0,0,0,2518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,17
2960,Video17/Images/Video17_frame000500.png,Video17/Labels/Video17_frame000500.png,0,,,Video17,Video17_frame000500.png,117108,4293,0,0,54291,21294,317825,0,0,0,0,470,0,0,0,0,3119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,17
2961,Video17/Images/Video17_frame000510.png,Video17/Labels/Video17_frame000510.png,0,,,Video17,Video17_frame000510.png,117108,5830,40,0,53995,26606,309600,0,0,0,0,1489,0,0,0,0,3732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,17
2962,Video17/Images/Video17_frame000520.png,Video17/Labels/Video17_frame000520.png,0,,,Video17,Video17_frame000520.png,113555,3697,4032,0,55863,23387,310181,0,0,0,0,3539,0,0,0,0,4146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,17
2963,Video17/Images/Video17_frame000530.png,Video17/Labels/Video17_frame000530.png,0,,,Video17,Video17_frame000530.png,113980,4179,4896,0,54981,24516,307146,0,0,0,0,4382,0,0,0,0,4320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,17
2964,Video17/Images/Video17_frame000540.png,Video17/Labels/Video17_frame000540.png,0,,,Video17,Video17_frame000540.png,113980,5074,5150,0,54942,25798,303632,0,0,0,0,4962,0,0,0,0,4862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,17
2965,Video17/Images/Video17_frame000650.png,Video17/Labels/Video17_frame000650.png,0,,,Video17,Video17_frame000650.png,117602,6788,1623,0,50718,25526,293759,0,0,0,0,0,0,0,0,0,10372,0,0,0,0,0,0,12012,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,17
2966,Video17/Images/Video17_frame000660.png,Video17/Labels/Video17_frame000660.png,0,,,Video17,Video17_frame000660.png,117326,10475,736,0,51068,22566,298228,0,0,0,0,0,0,0,0,0,10572,0,0,0,0,0,0,7429,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,17
2967,Video17/Images/Video17_frame000670.png,Video17/Labels/Video17_frame000670.png,0,,,Video17,Video17_frame000670.png,117326,7772,969,0,51068,23906,297893,0,0,0,0,0,0,0,0,0,10339,0,0,0,0,0,0,9127,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,17
2968,Video17/Images/Video17_frame000680.png,Video17/Labels/Video17_frame000680.png,0,,,Video17,Video17_frame000680.png,117850,7570,1490,0,50506,23282,297576,0,0,0,0,0,0,0,0,0,10421,0,0,0,0,0,0,9705,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,17
2969,Video17/Images/Video17_frame000690.png,Video17/Labels/Video17_frame000690.png,0,,,Video17,Video17_frame000690.png,117850,6432,4071,0,50303,22490,295068,0,0,0,0,0,0,0,0,0,10266,0,0,0,0,0,0,11920,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,17
2970,Video17/Images/Video17_frame000700.png,Video17/Labels/Video17_frame000700.png,0,,,Video17,Video17_frame000700.png,115768,4439,12212,0,50010,22326,291656,0,0,0,0,0,0,0,0,0,9948,0,0,0,0,0,0,12041,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,17
2971,Video17/Images/Video17_frame000710.png,Video17/Labels/Video17_frame000710.png,0,,,Video17,Video17_frame000710.png,115768,1671,20672,0,49956,20150,290656,0,0,0,0,0,0,0,0,0,8683,0,0,0,0,0,0,10844,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,17
2972,Video17/Images/Video17_frame000900.png,Video17/Labels/Video17_frame000900.png,2,finger (?) missing,1.0,Video17,Video17_frame000900.png,115610,5747,0,0,55261,15958,323132,0,0,0,0,0,2692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,17
2973,Video17/Images/Video17_frame000910.png,Video17/Labels/Video17_frame000910.png,2,finger (?) missing,1.0,Video17,Video17_frame000910.png,109031,6351,0,0,59251,16739,322341,0,0,0,0,0,4687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,17
2974,Video17/Images/Video17_frame000920.png,Video17/Labels/Video17_frame000920.png,2,finger (?) missing,1.0,Video17,Video17_frame000920.png,106138,5990,0,0,61318,17878,319837,0,0,0,0,0,7239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,17
2975,Video17/Images/Video17_frame000930.png,Video17/Labels/Video17_frame000930.png,2,finger (?) missing,1.0,Video17,Video17_frame000930.png,109036,5414,0,0,57970,16736,322641,0,0,0,0,0,6603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,17
2976,Video17/Images/Video17_frame000940.png,Video17/Labels/Video17_frame000940.png,0,,,Video17,Video17_frame000940.png,109036,3525,0,0,59813,19819,321658,0,0,0,0,0,4549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,17
2977,Video17/Images/Video17_frame000950.png,Video17/Labels/Video17_frame000950.png,0,,,Video17,Video17_frame000950.png,109036,3934,0,0,57037,20008,322171,0,0,0,0,0,6214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,17
2978,Video17/Images/Video17_frame000960.png,Video17/Labels/Video17_frame000960.png,0,,,Video17,Video17_frame000960.png,107309,3560,0,0,56818,20001,321128,0,0,0,0,0,9584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,17
2979,Video17/Images/Video17_frame000970.png,Video17/Labels/Video17_frame000970.png,0,,,Video17,Video17_frame000970.png,104298,4283,0,0,59090,20728,319721,0,0,0,0,0,10280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21,17
2980,Video17/Images/Video17_frame000980.png,Video17/Labels/Video17_frame000980.png,0,,,Video17,Video17_frame000980.png,105644,3355,0,0,53263,21263,322658,0,0,0,0,0,12217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22,17
2981,Video17/Images/Video17_frame000990.png,Video17/Labels/Video17_frame000990.png,0,,,Video17,Video17_frame000990.png,101818,2917,0,0,53381,21290,324887,0,0,0,0,0,14107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,23,17
2982,Video17/Images/Video17_frame001000.png,Video17/Labels/Video17_frame001000.png,0,,,Video17,Video17_frame001000.png,115603,2579,0,0,56907,22115,321196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,17
2983,Video17/Images/Video17_frame001340.png,Video17/Labels/Video17_frame001340.png,0,,,Video17,Video17_frame001340.png,116537,5288,0,0,59620,18023,318036,0,896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,17
2984,Video17/Images/Video17_frame001350.png,Video17/Labels/Video17_frame001350.png,0,,,Video17,Video17_frame001350.png,116111,5058,0,0,59935,17389,319065,0,842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26,17
2985,Video17/Images/Video17_frame001360.png,Video17/Labels/Video17_frame001360.png,0,,,Video17,Video17_frame001360.png,113527,4881,0,0,62709,17780,317310,0,2193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27,17
2986,Video17/Images/Video17_frame001370.png,Video17/Labels/Video17_frame001370.png,0,,,Video17,Video17_frame001370.png,112213,5007,0,0,62045,17793,318483,0,2859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,28,17
2987,Video17/Images/Video17_frame001380.png,Video17/Labels/Video17_frame001380.png,0,,,Video17,Video17_frame001380.png,112618,3898,0,0,58099,17785,323733,0,2267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,29,17
2988,Video17/Images/Video17_frame001390.png,Video17/Labels/Video17_frame001390.png,0,,,Video17,Video17_frame001390.png,114859,3057,0,0,51806,16990,329706,0,1982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,17
2989,Video17/Images/Video17_frame001400.png,Video17/Labels/Video17_frame001400.png,0,,,Video17,Video17_frame001400.png,123070,4767,0,0,45536,17041,325128,0,2858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,31,17
2990,Video17/Images/Video17_frame001410.png,Video17/Labels/Video17_frame001410.png,0,,,Video17,Video17_frame001410.png,126420,5766,0,0,42277,18376,321383,0,4178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32,17
